s,n_days,n_scaled_days,net_unscaled,net_policy,net_retention,cdar95_unscaled,cdar95_policy,dcdar,tuw_unscaled,tuw_policy,dtuw,maxdd_unscaled,maxdd_policy,sharpe_unscaled,sharpe_policy,dsharpe_full,rtc,rtc_k_days,rtc_topdecile_min_pnl,placebo_n_feasible,placebo_dcdar_median,placebo_dcdar_iqr,placebo_dcdar_thresh,placebo_dtuw_median,placebo_dtuw_iqr,placebo_dtuw_thresh,loyo_agree_count,loyo_n_years,loyo2022_keeps_sign,gate1_cdar_improve,gate1_tuw_improve,gate2_cdar_gt_placebo,gate2_tuw_gt_placebo,gate3_loyo,gate4_rtc,gate5_retention,gate6_oldregime,all_gates_pass,house_boot_delta_mean,house_boot_p_leq_0,house_boot_ci_lo,house_boot_ci_hi
0.65,1139,216,179288.69999999925,183922.65878230336,1.0258463516234104,14151.47142857151,13846.353565960479,305.11786261103225,133,133,0,16821.19999999911,17295.269614358214,1.1857636211844897,1.254868869932652,0.06910524874816226,0.9688834559381918,114,2519.79999999996,200,-219.94045955757065,1178.4381697038507,2136.9358798501307,1.0,18.0,37.0,5,5,True,True,False,False,False,True,False,True,True,False,4.068444936175666,0.2561,-8.234740049266245,15.935617386346918
0.75,1139,216,179288.69999999925,182598.6705587879,1.0184616797310073,14151.47142857151,13912.237575316507,239.23385325500385,133,133,0,16821.19999999911,17049.192581684198,1.1857636211844897,1.2358187127541713,0.050055091569681576,0.9777738970987084,114,2519.79999999996,200,-111.92567839431467,853.1940272128463,1594.462376031378,1.0,15.0,31.0,5,5,True,True,False,False,False,True,True,True,True,False,2.906032097268337,0.2561,-5.88195717804733,11.382583847390626
0.85,1139,216,179288.69999999925,181274.68233527243,1.0110770078386044,14151.47142857151,13996.132366495822,155.33906207568907,133,133,0,16821.19999999911,16935.47199666289,1.1857636211844897,1.2161726342234984,0.03040901303900867,0.9866643382592252,114,2519.79999999996,200,-38.889726530403095,509.32026977877695,979.7508130271508,0.0,1.0,2.0,5,5,True,True,False,False,False,True,True,True,True,False,1.7436192583609795,0.2561,-3.529174306828387,6.829550308434386
